referrer,views_total,views_unique
github.com,45,21
harfang3d.com,12,4
Google,11,9
chatgpt.com,4,3
search.brave.com,2,1
DuckDuckGo,1,1
claude.ai,1,1
statics.teams.cdn.office.net,1,1
