referrer,views_total,views_unique
github.com,146,32
Google,42,21
youtube.com,13,2
doubao.com,4,2
harfang3d.com,3,3
chatgpt.com,3,1
Bing,2,2
perplexity.ai,2,2
search.brave.com,1,1
