time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-26 00:00:00+00:00,0,0,11,2
2024-05-28 00:00:00+00:00,1,1,0,0
2024-05-31 00:00:00+00:00,0,0,1,1
2024-06-01 00:00:00+00:00,0,0,1,1
2024-06-06 00:00:00+00:00,1,1,0,0
2024-06-08 00:00:00+00:00,1,1,0,0
2024-06-10 00:00:00+00:00,0,0,12,3
2024-06-12 00:00:00+00:00,1,1,3,3
2024-06-13 00:00:00+00:00,0,0,2,2
2024-06-14 00:00:00+00:00,1,1,29,4
2024-06-15 00:00:00+00:00,0,0,1,1
2024-06-18 00:00:00+00:00,0,0,1,1
2024-06-20 00:00:00+00:00,1,1,0,0
2024-06-23 00:00:00+00:00,1,1,0,0
2024-06-26 00:00:00+00:00,0,0,14,2
2024-06-27 00:00:00+00:00,1,1,0,0
2024-06-29 00:00:00+00:00,0,0,22,1
2024-06-30 00:00:00+00:00,0,0,25,1
2024-07-05 00:00:00+00:00,0,0,1,1
2024-07-06 00:00:00+00:00,0,0,2,1
2024-07-07 00:00:00+00:00,0,0,1,1
2024-07-08 00:00:00+00:00,0,0,3,1
2024-07-10 00:00:00+00:00,0,0,2,1
2024-07-12 00:00:00+00:00,0,0,6,1
2024-07-13 00:00:00+00:00,0,0,3,1
2024-07-16 00:00:00+00:00,0,0,1,1
2024-07-17 00:00:00+00:00,0,0,24,1
2024-07-19 00:00:00+00:00,0,0,1,1
2024-07-22 00:00:00+00:00,0,0,6,2
2024-07-24 00:00:00+00:00,0,0,1,1
2024-07-26 00:00:00+00:00,0,0,2,1
2024-07-28 00:00:00+00:00,0,0,1,1
2024-07-29 00:00:00+00:00,0,0,1,1
2024-08-01 00:00:00+00:00,1,1,1,1
2024-08-05 00:00:00+00:00,0,0,1,1
2024-08-06 00:00:00+00:00,0,0,2,2
2024-08-07 00:00:00+00:00,0,0,18,3
2024-08-08 00:00:00+00:00,0,0,1,1
2024-08-09 00:00:00+00:00,0,0,17,3
2024-08-10 00:00:00+00:00,0,0,1,1
2024-08-11 00:00:00+00:00,0,0,4,2
2024-08-12 00:00:00+00:00,0,0,11,1
2024-08-13 00:00:00+00:00,3,3,2,2
2024-08-14 00:00:00+00:00,0,0,1,1
2024-08-16 00:00:00+00:00,0,0,1,1
2024-08-17 00:00:00+00:00,0,0,1,1
2024-08-19 00:00:00+00:00,1,1,0,0
2024-08-21 00:00:00+00:00,2,2,1,1
2024-08-22 00:00:00+00:00,0,0,1,1
2024-08-24 00:00:00+00:00,0,0,3,1
2024-08-27 00:00:00+00:00,3,3,0,0
2024-08-28 00:00:00+00:00,2,2,0,0
2024-08-30 00:00:00+00:00,0,0,1,1
2024-08-31 00:00:00+00:00,2,2,1,1
2024-09-03 00:00:00+00:00,0,0,1,1
2024-09-04 00:00:00+00:00,0,0,22,1
2024-09-05 00:00:00+00:00,1,1,0,0
2024-09-06 00:00:00+00:00,0,0,1,1
2024-09-07 00:00:00+00:00,1,1,0,0
2024-09-08 00:00:00+00:00,2,2,0,0
2024-09-09 00:00:00+00:00,0,0,1,1
2024-09-10 00:00:00+00:00,0,0,27,1
2024-09-11 00:00:00+00:00,3,3,0,0
2024-09-14 00:00:00+00:00,2,2,0,0
2024-09-15 00:00:00+00:00,3,3,0,0
2024-09-16 00:00:00+00:00,0,0,4,2
2024-09-19 00:00:00+00:00,3,3,0,0
2024-09-20 00:00:00+00:00,2,2,3,1
2024-09-21 00:00:00+00:00,0,0,2,1
2024-09-22 00:00:00+00:00,2,2,0,0
2024-09-23 00:00:00+00:00,4,4,0,0
2024-09-25 00:00:00+00:00,0,0,12,1
2024-09-26 00:00:00+00:00,2,2,0,0
2024-09-27 00:00:00+00:00,2,2,0,0
2024-09-28 00:00:00+00:00,0,0,1,1
2024-09-30 00:00:00+00:00,1,1,0,0
2024-10-01 00:00:00+00:00,0,0,1,1
2024-10-02 00:00:00+00:00,1,1,1,1
2024-10-04 00:00:00+00:00,0,0,1,1
2024-10-05 00:00:00+00:00,2,2,2,2
2024-10-06 00:00:00+00:00,0,0,1,1
2024-10-09 00:00:00+00:00,0,0,3,1
2024-10-11 00:00:00+00:00,0,0,1,1
2024-10-14 00:00:00+00:00,0,0,1,1
2024-10-15 00:00:00+00:00,0,0,1,1
2024-10-17 00:00:00+00:00,0,0,1,1
2024-10-20 00:00:00+00:00,0,0,1,1
2024-10-22 00:00:00+00:00,1,1,0,0
2024-10-24 00:00:00+00:00,0,0,2,1
2024-10-25 00:00:00+00:00,0,0,1,1
2024-10-27 00:00:00+00:00,0,0,1,1
2024-11-03 00:00:00+00:00,0,0,1,1
2024-11-05 00:00:00+00:00,0,0,1,1
2024-11-09 00:00:00+00:00,0,0,4,1
2024-11-10 00:00:00+00:00,0,0,3,3
2024-11-12 00:00:00+00:00,1,1,0,0
2024-11-13 00:00:00+00:00,0,0,1,1
2024-11-14 00:00:00+00:00,0,0,4,3
2024-11-15 00:00:00+00:00,3,3,0,0
2024-11-17 00:00:00+00:00,1,1,0,0
2024-11-18 00:00:00+00:00,0,0,3,2
2024-11-19 00:00:00+00:00,0,0,3,2
2024-11-22 00:00:00+00:00,0,0,1,1
2024-11-24 00:00:00+00:00,1,1,0,0
2024-11-26 00:00:00+00:00,1,1,3,1
2024-11-27 00:00:00+00:00,0,0,4,3
2024-11-29 00:00:00+00:00,2,2,1,1
2024-12-02 00:00:00+00:00,0,0,16,4
2024-12-04 00:00:00+00:00,0,0,2,2
2024-12-05 00:00:00+00:00,0,0,2,1
2024-12-12 00:00:00+00:00,0,0,1,1
2024-12-15 00:00:00+00:00,0,0,1,1
2024-12-22 00:00:00+00:00,0,0,1,1
2024-12-25 00:00:00+00:00,0,0,1,1
2024-12-27 00:00:00+00:00,0,0,1,1
2024-12-30 00:00:00+00:00,0,0,1,1
2025-01-01 00:00:00+00:00,0,0,1,1
2025-01-02 00:00:00+00:00,0,0,1,1
2025-01-06 00:00:00+00:00,0,0,2,2
2025-01-07 00:00:00+00:00,0,0,2,1
2025-01-12 00:00:00+00:00,2,2,0,0
2025-01-14 00:00:00+00:00,0,0,3,1
2025-01-16 00:00:00+00:00,2,2,0,0
2025-01-17 00:00:00+00:00,2,1,0,0
2025-01-19 00:00:00+00:00,0,0,1,1
2025-01-21 00:00:00+00:00,0,0,5,3
2025-01-26 00:00:00+00:00,0,0,8,2
2025-01-27 00:00:00+00:00,0,0,4,3
2025-01-30 00:00:00+00:00,1,1,0,0
2025-01-31 00:00:00+00:00,1,1,0,0
2025-02-05 00:00:00+00:00,1,1,0,0
